"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @KiNgKD_4: FSU y'all are still trash just not as trash as UFÌ†ΩÌ∏Ç",FALSE,0,NA,2017-11-25 23:48:00,FALSE,NA,"934569389487161344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haileenc",3,TRUE,FALSE,NA,NA
"RT @KiNgKD_4: FSU y'all are still trash just not as trash as UFÌ†ΩÌ∏Ç",FALSE,0,NA,2017-11-25 21:45:29,FALSE,NA,"934538556042874885",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WynnKailyn",3,TRUE,FALSE,NA,NA
"FSU y'all are still trash just not as trash as UFÌ†ΩÌ∏Ç",FALSE,12,NA,2017-11-25 21:43:46,FALSE,NA,"934538124528627712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KiNgKD_4",3,FALSE,FALSE,NA,NA
"Yes we lost to FSU again BUT THE MEMES ON THE UF MEME PAGE ABOUT US LOSING ARE THE BEST",FALSE,1,NA,2017-11-25 21:37:55,FALSE,NA,"934536652202151937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_magoozii",0,FALSE,FALSE,NA,NA
"First paragraph: includes what UF did in those 5 years (""... win SEC and national titles"")

Second paragraph: only‚Ä¶ https://t.co/spB4jALMP2",FALSE,2,NA,2017-11-25 21:32:18,TRUE,NA,"934535237798907904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stillwellkk",0,FALSE,FALSE,NA,NA
"Instead of watching Michigan lose today, I‚Äôm watching the UF/FSU game! https://t.co/sXYBssjv17",FALSE,3,NA,2017-11-25 21:28:59,FALSE,NA,"934534404306866180",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealJDDuran",0,FALSE,FALSE,NA,NA
"#Gators #UF 
https://t.co/BCZruLKIVY
 
FSU forces 4 turnovers, scores 2 defensive TDs en route to thumping rival Florida",FALSE,0,NA,2017-11-25 21:16:30,FALSE,NA,"934531264148852736",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FLORIDAGATORSGO",0,FALSE,FALSE,NA,NA
"RT @ge0h_: incoming gator tweets about how atleast they don‚Äôt go to fsu

incoming nole tweets about how uf always loses when they play

inc‚Ä¶",FALSE,0,NA,2017-11-25 21:07:58,FALSE,NA,"934529116585553920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seanftwalson",4,TRUE,FALSE,NA,NA
"Pic sums up the #UF game. #UFvsFSU #fsu https://t.co/FCVc5l20EX",FALSE,0,NA,2017-11-25 20:58:42,FALSE,NA,"934526783696834560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MercerMorrison",0,FALSE,FALSE,NA,NA
"Jimbo Fisher: ‚ÄúIn a year that many are saying is a lost year, we just did something that‚Äôs never been done before (‚Ä¶ https://t.co/zTqcEOp0QA",FALSE,327,NA,2017-11-25 20:56:41,TRUE,NA,"934526276001509376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AriyaMassoudi",61,FALSE,FALSE,NA,NA
"RT @ThomasGoldkamp: Feleipe Franks hits Brandon Powell for a touchdown pass on a slant. Nice end for the senior, even if he won't walk away‚Ä¶",FALSE,0,NA,2017-11-25 20:53:59,FALSE,NA,"934525595899383810",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NicholasDP20",10,TRUE,FALSE,NA,NA
"With today‚Äôs victory, #FSU head coach Jimbo Fisher improves to 7-1 over #UF and 18-2 against teams from the state o‚Ä¶ https://t.co/DS8x5aI63f",FALSE,8,NA,2017-11-25 20:47:10,TRUE,NA,"934523882807136256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bladevine",0,FALSE,FALSE,NA,NA
"FINAL SCORE: #FSU-38, #UF-22, ‚ÄôNoles clinch their 5th straight win over the Gators ‚Äî the longest streak in program‚Ä¶ https://t.co/GpLvcABrWF",FALSE,7,NA,2017-11-25 20:46:43,TRUE,NA,"934523768533344257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FSViewSports",2,FALSE,FALSE,NA,NA
"RT @ge0h_: incoming gator tweets about how atleast they don‚Äôt go to fsu

incoming nole tweets about how uf always loses when they play

inc‚Ä¶",FALSE,0,NA,2017-11-25 20:43:08,FALSE,NA,"934522866917433344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelTobar_",4,TRUE,FALSE,NA,NA
"RT @ge0h_: incoming gator tweets about how atleast they don‚Äôt go to fsu

incoming nole tweets about how uf always loses when they play

inc‚Ä¶",FALSE,0,NA,2017-11-25 20:42:50,FALSE,NA,"934522789364748289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AliAftab_",4,TRUE,FALSE,NA,NA
"RT @ThomasGoldkamp: Feleipe Franks hits Brandon Powell for a touchdown pass on a slant. Nice end for the senior, even if he won't walk away‚Ä¶",FALSE,0,NA,2017-11-25 20:41:28,FALSE,NA,"934522447642218498",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SteelCityGator",10,TRUE,FALSE,NA,NA
"RT @ThomasGoldkamp: Feleipe Franks hits Brandon Powell for a touchdown pass on a slant. Nice end for the senior, even if he won't walk away‚Ä¶",FALSE,0,NA,2017-11-25 20:40:29,FALSE,NA,"934522198680842240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_KingFrank18",10,TRUE,FALSE,NA,NA
"RT @ThomasGoldkamp: Feleipe Franks hits Brandon Powell for a touchdown pass on a slant. Nice end for the senior, even if he won't walk away‚Ä¶",FALSE,0,NA,2017-11-25 20:37:18,FALSE,NA,"934521398747435011",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexregannnn",10,TRUE,FALSE,NA,NA
"RT @ThomasGoldkamp: Feleipe Franks hits Brandon Powell for a touchdown pass on a slant. Nice end for the senior, even if he won't walk away‚Ä¶",FALSE,0,NA,2017-11-25 20:37:14,FALSE,NA,"934521381290725377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","floridafan1515",10,TRUE,FALSE,NA,NA
"RT @ThomasGoldkamp: Feleipe Franks hits Brandon Powell for a touchdown pass on a slant. Nice end for the senior, even if he won't walk away‚Ä¶",FALSE,0,NA,2017-11-25 20:35:48,FALSE,NA,"934521022044307458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisSimmons69",10,TRUE,FALSE,NA,NA
"RT @ThomasGoldkamp: Feleipe Franks hits Brandon Powell for a touchdown pass on a slant. Nice end for the senior, even if he won't walk away‚Ä¶",FALSE,0,NA,2017-11-25 20:35:30,FALSE,NA,"934520946941186048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keel_jed",10,TRUE,FALSE,NA,NA
"RT @ThomasGoldkamp: Feleipe Franks hits Brandon Powell for a touchdown pass on a slant. Nice end for the senior, even if he won't walk away‚Ä¶",FALSE,0,NA,2017-11-25 20:35:15,FALSE,NA,"934520882751471617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gatorskickass",10,TRUE,FALSE,NA,NA
"RT @ThomasGoldkamp: Feleipe Franks hits Brandon Powell for a touchdown pass on a slant. Nice end for the senior, even if he won't walk away‚Ä¶",FALSE,0,NA,2017-11-25 20:35:02,FALSE,NA,"934520827718053889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gators247_",10,TRUE,FALSE,NA,NA
"Feleipe Franks hits Brandon Powell for a touchdown pass on a slant. Nice end for the senior, even if he won't walk‚Ä¶ https://t.co/gsWqH1sBgk",FALSE,59,NA,2017-11-25 20:34:39,TRUE,NA,"934520732276678656",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ThomasGoldkamp",10,FALSE,FALSE,NA,NA
"How many straight wins does #FSU have over #UF? https://t.co/ySQDYQxcHG",FALSE,76,NA,2017-11-25 20:33:03,FALSE,NA,"934520327106977792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AriyaMassoudi",54,FALSE,FALSE,NA,NA
"incoming gator tweets about how atleast they don‚Äôt go to fsu

incoming nole tweets about how uf always loses when t‚Ä¶ https://t.co/S3EAKIeQw8",FALSE,7,NA,2017-11-25 20:29:49,TRUE,NA,"934519513089036288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ge0h_",4,FALSE,FALSE,NA,NA
"How I'm looking at all the #UF fans....lol Ì†æÌ¥£Ì†æÌ¥£Ì†æÌ¥£Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç #fsu #uf #noles #gators #college #football‚Ä¶ https://t.co/kvhusFkvQb",FALSE,0,NA,2017-11-25 20:23:42,FALSE,NA,"934517976761552900",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SeaQ_Management",0,FALSE,FALSE,"-82.3361","29.6652"
"Congrats to FSU for most likely clinching the Tiolet Bowl championship over UF. Two 4-6 team's battle on the gridiron. What a showdown!",FALSE,3,NA,2017-11-25 20:18:39,FALSE,NA,"934516703165329408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrDavidRojo",0,FALSE,FALSE,NA,NA
"@AschoffESPN Are you watching the game or just the scoreboard? UF matched effort, QB gifted 21 points to FSU. Only difference.",FALSE,4,"AschoffESPN",2017-11-25 20:16:44,FALSE,"934514932288126976","934516222544220160","46589936","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcmckenzie",0,FALSE,FALSE,NA,NA
"You can smell the animosity &amp; #cte in the air!!!! #uf #universityofflorida #fsu‚Ä¶ https://t.co/WMB2tVD2Lb",FALSE,0,NA,2017-11-25 19:27:11,FALSE,NA,"934503751414513665",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MercerMorrison",0,FALSE,FALSE,"-82.3486999","29.65091"
"Nice special teams play all around for UF, which I haven‚Äôt said much this year. Great punt, great coverage. FSU will start at its own 12.",FALSE,0,NA,2017-11-25 19:08:36,FALSE,NA,"934499076212654087",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ebaueri",0,FALSE,FALSE,NA,NA
"RT @ebaueri: Interception. Duke Dawson picks off a bobbled pass, and UF is set up at the FSU 24.",FALSE,0,NA,2017-11-25 19:04:43,FALSE,NA,"934498097723576320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AleksandrOtelbo",1,TRUE,FALSE,NA,NA
"I don‚Äôt really care much for football but it would be cool to say that I saw UF beat FSU at least once while I was‚Ä¶ https://t.co/4BJBEqfLkl",FALSE,5,NA,2017-11-25 19:02:23,TRUE,NA,"934497511854739456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mazzayzay",0,FALSE,FALSE,NA,NA
"RT @GatorBaitPod: Feliepe FSU - 14
Feliepe UF - 13
FSU - 10
Complex scoring here, try to keep up. #FSUvsUF #Gators",FALSE,0,NA,2017-11-25 18:55:18,FALSE,NA,"934495729178910720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","44JWill",3,TRUE,FALSE,NA,NA
"RT @GatorBaitPod: Feliepe FSU - 14
Feliepe UF - 13
FSU - 10
Complex scoring here, try to keep up. #FSUvsUF #Gators",FALSE,0,NA,2017-11-25 18:54:34,FALSE,NA,"934495542247350273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DieHardUFgator",3,TRUE,FALSE,NA,NA
"How you gonna be a UF fan making fun of FSU going to a crappy bowl when you don‚Äôt go to a bowl yourself? Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç",FALSE,116,NA,2017-11-25 18:45:24,FALSE,NA,"934493237070454784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TJ_Pittinger",29,FALSE,FALSE,NA,NA
"RT @GatorBaitPod: Feliepe FSU - 14
Feliepe UF - 13
FSU - 10
Complex scoring here, try to keep up. #FSUvsUF #Gators",FALSE,0,NA,2017-11-25 18:44:43,FALSE,NA,"934493063359156224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomKessler1",3,TRUE,FALSE,NA,NA
"Feliepe FSU - 14
Feliepe UF - 13
FSU - 10
Complex scoring here, try to keep up. #FSUvsUF #Gators",FALSE,8,NA,2017-11-25 18:44:09,FALSE,NA,"934492922090844160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GatorBaitPod",3,FALSE,FALSE,NA,NA
